State,State_ID,District,District_ID,Market_ID,Mandi_Name
Telangana,32,Kamareddy,568,941,Madnoor APMC
Telangana,32,Kamareddy,568,991,Pitlam APMC
Telangana,32,Kamareddy,568,3509,Sadashivnagar APMC
Telangana,32,Kamareddy,568,372,Yellareddy APMC
Telangana,32,Karimnagar,569,862,Choppadandi APMC
Telangana,32,Karimnagar,569,876,Gangadhara APMC
Telangana,32,Karimnagar,569,3498,Gopalraopet APMC
Telangana,32,Karimnagar,569,775,Husnabad APMC
Telangana,32,Karimnagar,569,890,Huzzurabad APMC
Telangana,32,Karimnagar,569,4,Jammikunta APMC
Telangana,32,Karimnagar,569,3,Karimnagar APMC
Telangana,32,Karimnagar,569,3017,Mallial(Cheppial) APMC
Telangana,32,Karimnagar,569,3762,Manakodur APMC
Telangana,32,Karimnagar,569,1026,Sultanabad APMC
Telangana,32,Karimnagar,569,4788,V.Saidapur APMC
Telangana,32,Karimnagar,569,1188,"Weekly Market Area,RBZ APMC"
Telangana,32,Khammam,570,3496,Enkoor APMC
Telangana,32,Khammam,570,906,Kallur APMC
Telangana,32,Khammam,570,5,Khammam APMC
Telangana,32,Khammam,570,4737,Maddulapally APMC
Telangana,32,Khammam,570,3490,Madhira APMC
Telangana,32,Khammam,570,3491,Nelakondapally APMC
Telangana,32,Khammam,570,2877,"Pavilion Ground,Khammam,RBZ"
Telangana,32,Khammam,570,2879,"Sattupalli (Ramalayam),RBZ"
Telangana,32,Khammam,570,3497,Sattupally APMC
Telangana,32,Khammam,570,1057,Wyra APMC
Telangana,32,Mahbubnagar,571,6,Badepally APMC
Telangana,32,Mahbubnagar,571,4691,Balanagar APMC
Telangana,32,Mahbubnagar,571,1221,Devarakadra APMC
Telangana,32,Mahbubnagar,571,3327,Mahabubnagar(Rythu Bazar)
Telangana,32,Mahbubnagar,571,8,Mahbubnagar APMC
Telangana,32,Mahbubnagar,571,2401,Nagarkurnool(Talkapalli) APMC
Telangana,32,Mahbubnagar,571,2398,Nawabpet APMC
Telangana,32,Medak,572,4699,Chegunta APMC
Telangana,32,Medak,572,374,Medak APMC
Telangana,32,Medak,572,968,Narsapur APMC
Telangana,32,Medak,572,4756,Papannapet APMC
Telangana,32,Medak,572,1005,Ramayampet APMC
Telangana,32,Medak,572,4786,Toopran APMC
Telangana,32,Nalgonda,573,854,Chandur APMC
Telangana,32,Nalgonda,573,2403,Chandur(Mungodu) APMC
Telangana,32,Nalgonda,573,376,Chityal APMC
Telangana,32,Nalgonda,573,866,Devarakonda APMC
Telangana,32,Nalgonda,573,2405,Devarkonda(Dindi) APMC
Telangana,32,Nalgonda,573,2404,Devarkonda(Mallepalli) APMC
Telangana,32,Nalgonda,573,887,Halia APMC
Telangana,32,Nalgonda,573,12,Miryalaguda APMC
Telangana,32,Nalgonda,573,3329,Miryalguda(Rythu Bazar) 
Telangana,32,Nalgonda,573,962,Nakrekal APMC
Telangana,32,Nalgonda,573,963,Nalgonda APMC
Telangana,32,Nalgonda,573,4663,Nidamanoor APMC
Telangana,32,Nalgonda,573,4780,Shaligowraram APMC
Telangana,32,Nalgonda,573,1048,Venkateswarnagar APMC
Telangana,32,Nizamabad,574,371,Armoor APMC
Telangana,32,Nizamabad,574,17,Banswada APMC
Telangana,32,Nizamabad,574,15,Bodhan APMC
Telangana,32,Nizamabad,574,3397,Kammarpally APMC
Telangana,32,Nizamabad,574,3507,Kotagiri APMC
Telangana,32,Nizamabad,574,1191,"NGOs Colony,RBZ "
Telangana,32,Nizamabad,574,14,Nizamabad APMC
Telangana,32,Nizamabad,574,1190,"Pullanga X Road,RBZ "
Telangana,32,Nizamabad,574,2814,Varni APMC
Telangana,32,Nizamabad,574,3510,Velpur APMC
Telangana,32,Ranga Reddy,575,834,Amangal APMC
Telangana,32,Ranga Reddy,575,3472,Babbuguda
Telangana,32,Ranga Reddy,575,2907,Chevella APMC
Telangana,32,Ranga Reddy,575,377,Gaddiannaram APMC
Telangana,32,Ranga Reddy,575,892,Ibrahimpatnam APMC
Telangana,32,Ranga Reddy,575,3018,L B Nagar APMC
Telangana,32,Ranga Reddy,575,4739,Maheshwaram APMC
Telangana,32,Ranga Reddy,575,966,Narsingi APMC
Telangana,32,Ranga Reddy,575,1015,Sardarnagar APMC
Telangana,32,Ranga Reddy,575,1194,"Saroornagar,RBZ"
Telangana,32,Ranga Reddy,575,9,Shadnagar APMC
Telangana,32,Ranga Reddy,575,1019,Shankarapally APMC
Telangana,32,Ranga Reddy,575,1195,"Vanasthalipuram,RBZ "
Telangana,32,Siddipet,576,4693,Bejjenki APMC
Telangana,32,Siddipet,576,4700,Chinnakodur APMC
Telangana,32,Siddipet,576,4702,Doulthabad APMC
Telangana,32,Siddipet,576,1220,Dubbak APMC
Telangana,32,Siddipet,576,875,Gajwel APMC
Telangana,32,Siddipet,576,4729,Koheda APMC
Telangana,32,Siddipet,576,4731,Kondapaka APMC
Telangana,32,Siddipet,576,4742,Mirdoddi APMC
Telangana,32,Siddipet,576,4746,Nangunoor APMC
Telangana,32,Siddipet,576,10,Siddipet APMC
Telangana,32,Siddipet,576,3328,Siddipet(Rythu Bazar) 
Telangana,32,Siddipet,576,2002,Thoguta APMC
Telangana,32,Siddipet,576,3401,Vantamamidi APMC
Telangana,32,Warangal,577,856,Cherial APMC
Telangana,32,Warangal,577,971,Narsampet APMC
Telangana,32,Warangal,577,2410,Nekkonda APMC
Telangana,32,Warangal,577,19,Warangal APMC
Telangana,32,Warangal,577,1056,Wardhannapet APMC
Telangana,32,Sangareddy,700,4757,APMC PATANCHERU
Telangana,32,Sangareddy,700,772,Jogipet APMC
Telangana,32,Sangareddy,700,970,Narayankhed APMC
Telangana,32,Sangareddy,700,4766,Raikode APMC
Telangana,32,Sangareddy,700,11,Sadasivpet APMC
Telangana,32,Sangareddy,700,1202,Sangareddy APMC
Telangana,32,Sangareddy,700,3763,Vatpally APMC
Telangana,32,Sangareddy,700,375,Zaheerabad APMC
Telangana,32,Jangaon,702,901,Jangaon APMC
Telangana,32,Bhadradri Kothagudem,704,369,Bhadrachalam APMC
Telangana,32,Bhadradri Kothagudem,704,853,Burgampadu APMC
Telangana,32,Bhadradri Kothagudem,704,865,Dammapet APMC
Telangana,32,Bhadradri Kothagudem,704,368,Kothagudem APMC
Telangana,32,Bhadradri Kothagudem,704,4748,Nuguru Charla APMC
Telangana,32,Bhadradri Kothagudem,704,774,Yellandu APMC
Telangana,32,Rajanna Siricilla,705,4696,Boinpalli APMC
Telangana,32,Rajanna Siricilla,705,4705,Ellanthakunta APMC
Telangana,32,Rajanna Siricilla,705,4708,Gambhiraopet APMC
Telangana,32,Rajanna Siricilla,705,4730,Konaraopet APMC
Telangana,32,Rajanna Siricilla,705,4672,Pothgal APMC
Telangana,32,Rajanna Siricilla,705,3473,Racharla Boppapur APMC
Telangana,32,Rajanna Siricilla,705,3480,Rudrangi APMC
Telangana,32,Rajanna Siricilla,705,1021,Sircilla APMC
Telangana,32,Rajanna Siricilla,705,4791,Veernapalli APMC
Telangana,32,Rajanna Siricilla,705,1046,Vemulawada APMC
Telangana,32,Mancherial,706,3476,Bellampally APMC
Telangana,32,Mancherial,706,858,Chennur APMC
Telangana,32,Mancherial,706,4718,Jannaram APMC
Telangana,32,Mancherial,706,934,Luxettipet APMC
Telangana,32,Mancherial,706,945,Mancherial APMC
Telangana,32,Wanaparthy,707,370,Atmakur APMC
Telangana,32,Wanaparthy,707,4759,Pebbair APMC
Telangana,32,Wanaparthy,707,1054,Wanaparthy Road APMC
Telangana,32,Wanaparthy,707,1055,Wanaparthy town APMC
Telangana,32,Vikarabad,708,4692,Basheerabad APMC
Telangana,32,Vikarabad,708,4701,Dharur APMC
Telangana,32,Vikarabad,708,4734,Kulkacherla APMC
Telangana,32,Vikarabad,708,949,Marapally APMC
Telangana,32,Vikarabad,708,985,Pargi APMC
Telangana,32,Vikarabad,708,1030,Tanduru APMC
Telangana,32,Vikarabad,708,373,Vikarabad APMC
Telangana,32,Hanumakonda,701,1185,"Excise Colony,RBZ "
Telangana,32,Hanumakonda,701,4722,Kamalapur APMC
Telangana,32,Hanumakonda,701,986,Parkal APMC
Telangana,32,Bhupalapally,703,4695,Bhupalapally APMC
Telangana,32,Bhupalapally,703,913,Kataram APMC
Tripura,33,Gomati,579,1702,Garjee APMC
Tripura,33,Gomati,579,1703,Nutanbazar APMC
Tripura,33,Gomati,579,3104,Silachhari APMC
Tripura,33,Dhalai,578,3101,Chowmanu APMC
Tripura,33,Dhalai,578,3102,Gondatwisa APMC
Tripura,33,Dhalai,578,3675,Halahali
Tripura,33,Dhalai,578,684,Kulai APMC
Tripura,33,Dhalai,578,3679,Masli
Tripura,33,Khowai,580,680,Bachaibari APMC
Tripura,33,Khowai,580,3098,Kalyanpur APMC
Tripura,33,Khowai,580,296,Teliamura APMC
Tripura,33,North Tripura,581,1704,Dasda APMC
Tripura,33,North Tripura,581,3680,Kadamtala
Tripura,33,North Tripura,581,3677,Kanchanpur
Tripura,33,North Tripura,581,683,Panisagar APMC
Tripura,33,Sepahijala,582,295,Bishalgarh APMC
Tripura,33,Sepahijala,582,3672,Bishramganj
Tripura,33,Sepahijala,582,3673,Boxonagar
Tripura,33,Sepahijala,582,3099,Jampuijala APMC
Tripura,33,Sepahijala,582,679,Melaghar APMC
Tripura,33,Sepahijala,582,3100,Sonamura APMC
Tripura,33,Unokoti,584,3678,Machmara
Tripura,33,Unokoti,584,678,Pabiacherra APMC
Tripura,33,Unokoti,584,3676,Panichowki
Tripura,33,West District,585,1700,Champaknagar APMC
Tripura,33,West District,585,3674,Kamalghat
Tripura,33,West District,585,1701,Mohanpur APMC
Tripura,33,South Tripura,583,3105,Barpathari APMC
Tripura,33,South Tripura,583,3671,Biokhora
Tripura,33,South Tripura,583,3103,Kalsi APMC
Tripura,33,South Tripura,583,3670,Manubazar
Tripura,33,South Tripura,583,294,Santir Bazar APMC
Uttar Pradesh,34,Pillibhit,644,1735,Bishalpur APMC
Uttar Pradesh,34,Pillibhit,644,320,Pilibhit APMC
Uttar Pradesh,34,Pillibhit,644,1732,Puranpur APMC
Uttar Pradesh,34,Agra,586,2194,Achnera APMC
Uttar Pradesh,34,Agra,586,297,Agra APMC
Uttar Pradesh,34,Agra,586,2193,Fatehabad APMC
Uttar Pradesh,34,Agra,586,2197,Fatehpur Sikri APMC
Uttar Pradesh,34,Agra,586,2196,Jagnair APMC
Uttar Pradesh,34,Agra,586,4813,Jarar APMC
Uttar Pradesh,34,Agra,586,2195,Khairagarh APMC
Uttar Pradesh,34,Agra,586,2198,Samsabad APMC
Uttar Pradesh,34,Aligarh,587,1720,Aligarh APMC
Uttar Pradesh,34,Aligarh,587,2199,Atrauli APMC
Uttar Pradesh,34,Aligarh,587,1755,Charra APMC
Uttar Pradesh,34,Aligarh,587,1759,Khair APMC
Uttar Pradesh,34,Ambedkarnagar,588,1721,Akbarpur APMC
Uttar Pradesh,34,Ambedkarnagar,588,4824,Tanda Akbarpur APMC
Uttar Pradesh,34,Amethi,589,1761,Jafarganj APMC
Uttar Pradesh,34,Amethi,589,659,Sultanpur APMC
Uttar Pradesh,34,Amroha,590,1140,Amroha APMC
Uttar Pradesh,34,Amroha,590,2209,Dhanaura APMC
Uttar Pradesh,34,Amroha,590,1787,Hasanpur APMC
Uttar Pradesh,34,Auraiya,591,2223,Achalda APMC
Uttar Pradesh,34,Auraiya,591,796,Auraiya APMC
Uttar Pradesh,34,Auraiya,591,1765,Dibiapur APMC
Uttar Pradesh,34,Ayodhya,592,4681,Ayodhya APMC
Uttar Pradesh,34,Ayodhya,592,2239,Rudauli APMC
Uttar Pradesh,34,Azamgarh,593,663,Azamgarh APMC
Uttar Pradesh,34,Badaun,594,2215,Babrala APMC
Uttar Pradesh,34,Badaun,594,655,Badayoun APMC
Uttar Pradesh,34,Badaun,594,1790,Bilsi APMC
Uttar Pradesh,34,Badaun,594,2213,Bisoli APMC
Uttar Pradesh,34,Badaun,594,1792,Dataganj APMC
Uttar Pradesh,34,Badaun,594,4812,Islam Nagar APMC
Uttar Pradesh,34,Badaun,594,2216,Shahaswan APMC
Uttar Pradesh,34,Badaun,594,1744,Ujhani APMC
Uttar Pradesh,34,Badaun,594,2214,Wazirganj APMC
Uttar Pradesh,34,Baghpat,595,649,Baraut APMC
Uttar Pradesh,34,Baghpat,595,2181,Khekda APMC
Uttar Pradesh,34,Bahraich,596,299,Bahraich APMC
Uttar Pradesh,34,Bahraich,596,4815,Mihipurwa APMC
Uttar Pradesh,34,Bahraich,596,1763,Naanpara APMC
Uttar Pradesh,34,Bahraich,596,4820,Risia APMC
Uttar Pradesh,34,Bahraich,596,4821,Rupaidiha APMC
Uttar Pradesh,34,Ballia,597,300,Ballia APMC
Uttar Pradesh,34,Ballia,597,2246,Chitwadagaon APMC
Uttar Pradesh,34,Ballia,597,2245,Rasda APMC
Uttar Pradesh,34,Ballia,597,2247,Vilthararoad APMC
Uttar Pradesh,34,Balrampur,598,1722,Balrampur APMC
Uttar Pradesh,34,Balrampur,598,2251,Panchpedwa APMC
Uttar Pradesh,34,Balrampur,598,1772,Tulsipur APMC
Uttar Pradesh,34,Balrampur,598,4809,Utraula APMC
Uttar Pradesh,34,Banda,599,1747,Atarra APMC
Uttar Pradesh,34,Banda,599,1801,Baberu APMC
Uttar Pradesh,34,Banda,599,1725,Banda APMC
Uttar Pradesh,34,Barabanki,600,301,Barabanki APMC
Uttar Pradesh,34,Barabanki,600,1760,Safdarganj APMC
Uttar Pradesh,34,Bareilly,601,2212,Anwala APMC
Uttar Pradesh,34,Bareilly,601,1745,Baheri APMC
Uttar Pradesh,34,Bareilly,601,302,Bareilly APMC
Uttar Pradesh,34,Basti,602,662,Basti APMC
Uttar Pradesh,34,Bhadohi(Sant Ravi Nagar),603,1966,Gopiganj APMC
Uttar Pradesh,34,Bijnor,604,1138,Bijnaur APMC
Uttar Pradesh,34,Bijnor,604,1742,Chaandpur APMC
Uttar Pradesh,34,Bijnor,604,2208,Haldaur APMC
Uttar Pradesh,34,Bijnor,604,2206,Kiratpur APMC
Uttar Pradesh,34,Bijnor,604,2207,Nagina APMC
Uttar Pradesh,34,Bijnor,604,1791,Najibabad APMC
Uttar Pradesh,34,Bulandshahar,605,2185,Anoop Shahar APMC
Uttar Pradesh,34,Bulandshahar,605,647,Buland Shahr APMC
Uttar Pradesh,34,Bulandshahar,605,1781,Divai APMC
Uttar Pradesh,34,Bulandshahar,605,1783,Gulavati APMC
Uttar Pradesh,34,Bulandshahar,605,2182,Jahangirabad APMC
Uttar Pradesh,34,Bulandshahar,605,1753,Khurja APMC
Uttar Pradesh,34,Bulandshahar,605,2184,Sikanderabad APMC
Uttar Pradesh,34,Bulandshahar,605,2186,Sikarpur APMC
Uttar Pradesh,34,Bulandshahar,605,2183,Siyana APMC
Uttar Pradesh,34,Chandauli,606,1723,Chandoli APMC
Uttar Pradesh,34,Chitrakut,607,1967,Karvi APMC
Uttar Pradesh,34,Chitrakut,607,2233,Mau(Chitrakut) APMC
Uttar Pradesh,34,Deoria,608,661,Devariya APMC
Uttar Pradesh,34,Etah,609,2202,Aliganj APMC
Uttar Pradesh,34,Etah,609,2203,Awagarh APMC
Uttar Pradesh,34,Etah,609,652,Etah APMC
Uttar Pradesh,34,Etawah,610,1741,Bharthna APMC
Uttar Pradesh,34,Etawah,610,309,Etawah APMC
Uttar Pradesh,34,Etawah,610,1770,Jasvantnagar APMC
Uttar Pradesh,34,Farukhabad,611,305,Farukhabad APMC
Uttar Pradesh,34,Farukhabad,611,2221,Kamlaganj APMC
Uttar Pradesh,34,Farukhabad,611,1737,Kayamganj APMC
Uttar Pradesh,34,Farukhabad,611,2222,Mohamadabad APMC
Uttar Pradesh,34,Fatehpur,612,1748,Bindki APMC
Uttar Pradesh,34,Fatehpur,612,795,Fatehpur APMC
Uttar Pradesh,34,Fatehpur,612,1769,Jahanabad APMC
Uttar Pradesh,34,Fatehpur,612,2238,Khaga APMC
Uttar Pradesh,34,Fatehpur,612,1767,Kishunpur APMC
Uttar Pradesh,34,Firozabad,613,816,Firozabad APMC
Uttar Pradesh,34,Firozabad,613,1758,Shikohabad APMC
Uttar Pradesh,34,Firozabad,613,2204,Sirsaganj APMC
Uttar Pradesh,34,Firozabad,613,2205,Tundla APMC
Uttar Pradesh,34,Gautam Budh Nagar,614,1729,DADRI APMC
Uttar Pradesh,34,Gautam Budh Nagar,614,2187,Dankaur APMC
Uttar Pradesh,34,Gautam Budh Nagar,614,4814,Jewar APMC
Uttar Pradesh,34,Ghaziabad,615,306,Ghaziabad APMC
Uttar Pradesh,34,Ghaziabad,615,1726,Hapur APMC
Uttar Pradesh,34,Ghaziabad,615,2180,Muradnagar APMC
Uttar Pradesh,34,Ghaziabad,615,2803,Noida APMC
Uttar Pradesh,34,Ghazipur,616,2242,Jamanian APMC
Uttar Pradesh,34,Ghazipur,616,2801,Jangipura APMC
Uttar Pradesh,34,Ghazipur,616,4825,Saidpur APMC
Uttar Pradesh,34,Ghazipur,616,2241,Yusufpur APMC
Uttar Pradesh,34,Gonda,617,4682,Colonelganj APMC
Uttar Pradesh,34,Gonda,617,658,Gonda APMC
Uttar Pradesh,34,Gonda,617,2240,Nawabganj APMC
Uttar Pradesh,34,Gorakhpur,618,2248,Chorichora APMC
Uttar Pradesh,34,Gorakhpur,618,307,Gorakhpur APMC
Uttar Pradesh,34,Gorakhpur,618,1751,Sehjanwa APMC
Uttar Pradesh,34,Hamirpur,619,1795,Bharuasumerpur APMC
Uttar Pradesh,34,Hamirpur,619,2237,Kurara APMC
Uttar Pradesh,34,Hamirpur,619,1794,Maudaha APMC
Uttar Pradesh,34,Hamirpur,619,2236,Muskara APMC
Uttar Pradesh,34,Hamirpur,619,1728,Raath APMC
Uttar Pradesh,34,Hardoi,620,308,Hardoi APMC
Uttar Pradesh,34,Hardoi,620,1777,Madhoganj APMC
Uttar Pradesh,34,Hardoi,620,2230,Sandi APMC
Uttar Pradesh,34,Hardoi,620,1775,Sandila APMC
Uttar Pradesh,34,Hardoi,620,1776,Shahabad(New Mandi) APMC
Uttar Pradesh,34,Hathras,621,1730,Haathras APMC
Uttar Pradesh,34,Hathras,621,2200,Shadabad APMC
Uttar Pradesh,34,Hathras,621,1756,Sikandraraau APMC
Uttar Pradesh,34,Jalaun (Orai),622,1797,Ait APMC
Uttar Pradesh,34,Jalaun (Orai),622,1793,Jalaun APMC
Uttar Pradesh,34,Jalaun (Orai),622,2235,Kadaura APMC
Uttar Pradesh,34,Jalaun (Orai),622,1802,Kalpi APMC
Uttar Pradesh,34,Jalaun (Orai),622,1738,Konch APMC
Uttar Pradesh,34,Jalaun (Orai),622,2234,Madhogarh APMC
Uttar Pradesh,34,Jalaun (Orai),622,1717,Orai APMC
Uttar Pradesh,34,Jaunpur,623,310,Jaunpur APMC
Uttar Pradesh,34,Jaunpur,623,1780,Mugrabaadshahpur APMC
Uttar Pradesh,34,Jaunpur,623,1779,Shahganj APMC
Uttar Pradesh,34,Jhansi,624,2232,Baruwasagar APMC
Uttar Pradesh,34,Jhansi,624,1799,Chirgaon APMC
Uttar Pradesh,34,Jhansi,624,1750,Gurusarai APMC
Uttar Pradesh,34,Jhansi,624,666,Jhansi APMC
Uttar Pradesh,34,Jhansi,624,1739,Mauranipur APMC
Uttar Pradesh,34,Jhansi,624,1800,Moth APMC
Uttar Pradesh,34,Kannuj,625,4665,Chhibramau APMC
Uttar Pradesh,34,Kannuj,625,1718,Kannauj APMC
Uttar Pradesh,34,Kanpur,626,1768,Baripaal APMC
Uttar Pradesh,34,Kanpur,626,2218,Choubepur APMC
Uttar Pradesh,34,Kanpur,626,311,Kanpur(Grain) APMC
Uttar Pradesh,34,Kanpur,626,2219,Uttaripura APMC
Uttar Pradesh,34,Kanpur Dehat,627,1752,Jhijhank APMC
Uttar Pradesh,34,Kanpur Dehat,627,1141,Pukharayan APMC
Uttar Pradesh,34,Kanpur Dehat,627,2220,Rura APMC
Uttar Pradesh,34,Kasganj,628,4811,Ganj Dundwara APMC
Uttar Pradesh,34,Kasganj,628,1139,Kasganj APMC
Uttar Pradesh,34,Kaushambi,629,1766,Bharwari APMC
Uttar Pradesh,34,Kaushambi,629,4390,Manjhanpur APMC
Uttar Pradesh,34,Khiri (Lakhimpur),630,2231,Maigalganj APMC
Uttar Pradesh,34,Khiri (Lakhimpur),630,1968,Mohammdi APMC
Uttar Pradesh,34,Khiri (Lakhimpur),630,1969,Tikonia APMC
Uttar Pradesh,34,Kushinagar,631,4683,Kushinagar APMC
Uttar Pradesh,34,Lakhimpur,632,1731,Golagokarnath APMC
Uttar Pradesh,34,Lakhimpur,632,313,Lakhimpur APMC
Uttar Pradesh,34,Lakhimpur,632,1746,Paliakala APMC
Uttar Pradesh,34,Lalitpur,633,314,Lalitpur APMC
Uttar Pradesh,34,Lalitpur,633,1798,Mehrauni APMC
Uttar Pradesh,34,Lucknow,634,2224,Banthara APMC
Uttar Pradesh,34,Lucknow,634,315,Lucknow APMC
Uttar Pradesh,34,Maharajganj,635,1773,Anandnagar APMC
Uttar Pradesh,34,Maharajganj,635,2250,Gadaura APMC
Uttar Pradesh,34,Maharajganj,635,1771,Nautnava APMC
Uttar Pradesh,34,Maharajganj,635,1716,Partaval APMC
Uttar Pradesh,34,Mahoba,636,1796,Charkhari APMC
Uttar Pradesh,34,Mahoba,636,797,Mahoba APMC
